Date,XOM,CVX
2025-09-15,110.63838958740234,154.06536865234375
2025-09-16,112.93289947509766,156.24935913085938
2025-09-17,113.53360748291016,156.78802490234375
2025-09-18,112.19432067871094,155.56381225585938
2025-09-19,111.10123443603516,152.98806762695312
2025-09-22,110.31341552734375,152.83135986328125
2025-09-23,112.21401977539062,154.173095703125
2025-09-24,112.8147201538086,155.8968048095703
2025-09-25,113.82903289794922,157.40504455566406
2025-09-26,115.4342041015625,156.85659790039062
2025-09-29,112.47991180419922,152.8803253173828
2025-09-30,111.03230285644531,152.08702087402344
2025-10-01,110.28387451171875,151.3916778564453
2025-10-02,109.59454345703125,150.2066192626953
2025-10-03,111.53453826904297,150.38291931152344
2025-10-06,112.46021270751953,150.84323120117188
2025-10-07,112.51929473876953,151.71487426757812
2025-10-08,112.28295135498047,150.5690155029297
2025-10-09,111.18987274169922,148.5123291015625
2025-10-10,109.04307556152344,145.82882690429688
2025-10-13,110.53006744384766,148.80612182617188
2025-10-14,110.57930755615234,149.24685668945312
2025-10-15,109.90966796875,148.97262573242188
2025-10-16,108.95445251464844,148.58087158203125
2025-10-17,110.53006744384766,149.92262268066406
2025-10-20,110.9830551147461,151.2937469482422
2025-10-21,110.99291229248047,150.6179656982422
2025-10-22,112.96244049072266,152.36126708984375
2025-10-23,114.21309661865234,153.33084106445312
2025-10-24,113.632080078125,152.35145568847656
2025-10-27,114.1737060546875,152.07723999023438
2025-10-28,113.2775650024414,150.9509735107422
2025-10-29,114.6759262084961,151.9009552001953
2025-10-30,112.9427490234375,150.35354614257812
2025-10-31,112.6177749633789,154.4669189453125
2025-11-03,112.02691650390625,150.86280822753906
2025-11-04,112.401123046875,150.22622680664062
2025-11-05,111.94813537597656,149.5112762451172
2025-11-06,112.75564575195312,149.78550720214844
2025-11-07,115.4342041015625,151.82261657714844
2025-11-10,116.4189682006836,152.43960571289062
2025-11-11,117.9552001953125,153.01744079589844
2025-11-12,116.32049560546875,150.1576690673828
2025-11-13,116.98028564453125,152.3710479736328
2025-11-14,118.50015258789062,154.3689727783203
2025-11-17,116.90081024169922,151.62673950195312
2025-11-18,118.24187469482422,152.1317901611328
2025-11-19,116.572998046875,150.2303924560547
2025-11-20,116.24517822265625,148.85385131835938
2025-11-21,116.3047866821289,148.5270538330078
2025-11-24,115.20213317871094,148.29928588867188
2025-11-25,113.75180053710938,147.09109497070312
2025-11-26,114.01007843017578,148.0615997314453
2025-11-28,115.1524658203125,149.66592407226562
2025-12-01,115.8577651977539,151.06224060058594
2025-12-02,114.61603546142578,148.79443359375
2025-12-03,117.02001953125,150.1214599609375
2025-12-04,116.36438751220703,150.7849578857422
2025-12-05,115.76836395263672,148.54685974121094
2025-12-08,115.21207427978516,147.2693634033203
2025-12-09,117.467041015625,147.05149841308594
2025-12-10,118.74849700927734,149.94320678710938
2025-12-11,118.74849700927734,149.2598876953125
2025-12-12,118.03326416015625,148.53695678710938
2025-12-15,116.98028564453125,148.3488006591797
2025-12-16,113.9206771850586,145.32833862304688
2025-12-17,116.63260650634766,148.07151794433594
2025-12-18,115.76836395263672,146.25924682617188
2025-12-19,115.91736602783203,146.3186492919922
2025-12-22,117.3676986694336,148.3488006591797
2025-12-23,118.62928771972656,149.05191040039062
2025-12-24,118.43061828613281,149.04202270507812
2025-12-26,118.32134246826172,148.56666564941406
2025-12-29,119.73194122314453,149.5272674560547
2025-12-30,120.18889617919922,150.83447265625
2025-12-31,119.54319763183594,150.9335174560547
