Date,GS,MS
2025-09-26,794.3706665039062,158.2686767578125
2025-09-29,795.9642333984375,159.30661010742188
2025-09-30,788.2730102539062,157.1319122314453
2025-10-01,777.5430297851562,155.08570861816406
2025-10-02,771.4752197265625,153.51400756835938
2025-10-03,781.9676513671875,155.7776641845703
2025-10-06,788.6987915039062,156.2718963623047
2025-10-07,781.6410522460938,154.17630004882812
2025-10-08,768.6343383789062,153.85997009277344
2025-10-09,772.04931640625,154.47283935546875
2025-10-10,756.6075439453125,150.11355590820312
2025-10-13,778.8001708984375,153.34596252441406
2025-10-14,762.942626953125,153.5535430908203
2025-10-15,760.1412963867188,160.7794647216797
2025-10-16,750.4011840820312,158.17971801757812
2025-10-17,743.1553955078125,156.84523010253906
2025-10-20,755.5780639648438,160.1072998046875
2025-10-21,751.2821044921875,157.39878845214844
2025-10-22,737.0479125976562,156.30157470703125
2025-10-23,743.1653442382812,157.47789001464844
2025-10-24,775.9295654296875,161.97555541992188
2025-10-27,781.9775390625,164.1107177734375
2025-10-28,784.0563354492188,163.31004333496094
2025-10-29,775.117919921875,162.1436004638672
2025-10-30,782.1458740234375,163.3594512939453
2025-10-31,781.3638916015625,163.1008758544922
2025-11-03,777.552978515625,162.75279235839844
2025-11-04,782.80908203125,163.11082458496094
2025-11-05,785.0462036132812,164.27439880371094
2025-11-06,779.592041015625,162.52406311035156
2025-11-07,778.3646240234375,161.46987915039062
2025-11-10,789.114501953125,164.14512634277344
2025-11-11,802.0914916992188,165.58717346191406
2025-11-12,830.4608154296875,168.98841857910156
2025-11-13,797.3302612304688,164.70205688476562
2025-11-14,782.8882446289062,162.96165466308594
2025-11-17,767.6939697265625,158.57582092285156
2025-11-18,768.4264526367188,158.95375061035156
2025-11-19,778.0181884765625,161.40025329589844
2025-11-20,765.852783203125,157.82994079589844
2025-11-21,766.179443359375,157.30284118652344
2025-11-24,782.6903076171875,161.9373016357422
2025-11-25,794.1825561523438,164.52304077148438
2025-11-26,807.733642578125,167.019287109375
2025-11-28,817.6619262695312,168.7298583984375
2025-12-01,802.6359252929688,167.54637145996094
2025-12-02,810.9422607421875,168.1629638671875
2025-12-03,832.1904296875,172.76759338378906
2025-12-04,833.4437866210938,173.93118286132812
2025-12-05,850.086181640625,175.54229736328125
2025-12-08,862.1527099609375,175.8605499267578
2025-12-09,871.990966796875,177.84957885742188
2025-12-10,884.5846557617188,178.72476196289062
2025-12-11,906.2606201171875,179.3015594482422
2025-12-12,883.3114013671875,177.431884765625
2025-12-15,884.932861328125,176.81527709960938
2025-12-16,874.5474853515625,175.54229736328125
2025-12-17,867.76318359375,173.8416748046875
2025-12-18,871.71240234375,172.0117645263672
2025-12-19,888.8024291992188,176.0097198486328
2025-12-22,894.2935791015625,178.77447509765625
2025-12-23,896.9893798828125,178.51589965820312
2025-12-24,906.0119018554688,180.65411376953125
2025-12-26,902.2914428710938,180.87290954589844
2025-12-29,887.50927734375,178.9534912109375
2025-12-30,879.7898559570312,178.09820556640625
2025-12-31,874.3982543945312,176.55670166015625
